date,close,system_a,a_confidence,a_reasons,a_stop,a_target1,system_b,b_confidence,b_reasons,b_wave,b_trend,agreement,approved,rejection_reason,final,confidence,entry,stop,target1,target2,target3
2025-06-05T00:00:00.000Z,593.05,HOLD,0.0,Time confluence: 1 | BULLISH bias,593.05,593.05,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,593.05,593.05,593.05,593.05,593.05
2025-06-06T00:00:00.000Z,599.14,HOLD,0.0,BULLISH bias,599.14,599.14,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,599.14,599.14,599.14,599.14,599.14
2025-06-09T00:00:00.000Z,599.68,HOLD,0.0,BULLISH bias,599.68,599.68,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,599.68,599.68,599.68,599.68,599.68
2025-06-10T00:00:00.000Z,603.08,HOLD,0.0,Time confluence: 1 | BULLISH bias,603.08,603.08,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,603.08,603.08,603.08,603.08,603.08
2025-06-11T00:00:00.000Z,601.36,HOLD,0.0,BULLISH bias,601.36,601.36,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,601.36,601.36,601.36,601.36,601.36
2025-06-12T00:00:00.000Z,603.75,HOLD,0.0,Time confluence: 1 | BULLISH bias,603.75,603.75,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,603.75,603.75,603.75,603.75,603.75
2025-06-13T00:00:00.000Z,597.0,HOLD,0.0,BULLISH bias,597.0,597.0,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,597.0,597.0,597.0,597.0,597.0
2025-06-16T00:00:00.000Z,602.68,HOLD,0.0,BULLISH bias,602.68,602.68,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,602.68,602.68,602.68,602.68,602.68
2025-06-17T00:00:00.000Z,597.53,HOLD,0.0,Time confluence: 1 | BULLISH bias,597.53,597.53,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,597.53,597.53,597.53,597.53,597.53
2025-06-18T00:00:00.000Z,597.44,HOLD,0.0,BULLISH bias,597.44,597.44,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,597.44,597.44,597.44,597.44,597.44
2025-06-20T00:00:00.000Z,594.28,HOLD,0.0,BULLISH bias,594.28,594.28,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,594.28,594.28,594.28,594.28,594.28
2025-06-23T00:00:00.000Z,600.15,HOLD,0.0,BULLISH bias,600.15,600.15,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,600.15,600.15,600.15,600.15,600.15
2025-06-24T00:00:00.000Z,606.78,HOLD,0.0,Time confluence: 1 | BULLISH bias,606.78,606.78,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,606.78,606.78,606.78,606.78,606.78
2025-06-25T00:00:00.000Z,607.12,HOLD,0.0,BULLISH bias,607.12,607.12,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,607.12,607.12,607.12,607.12,607.12
2025-06-26T00:00:00.000Z,611.87,HOLD,0.0,Time confluence: 1 | BULLISH bias,611.87,611.87,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,611.87,611.87,611.87,611.87,611.87
2025-06-27T00:00:00.000Z,614.91,HOLD,0.0,BULLISH bias,614.91,614.91,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,614.91,614.91,614.91,614.91,614.91
2025-06-30T00:00:00.000Z,617.85,HOLD,0.0,BULLISH bias,617.85,617.85,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,617.85,617.85,617.85,617.85,617.85
2025-07-01T00:00:00.000Z,617.65,HOLD,0.0,Time confluence: 1 | BULLISH bias,617.65,617.65,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,617.65,617.65,617.65,617.65,617.65
2025-07-02T00:00:00.000Z,620.45,HOLD,0.0,BULLISH bias,620.45,620.45,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,620.45,620.45,620.45,620.45,620.45
2025-07-03T00:00:00.000Z,625.34,HOLD,0.0,Time confluence: 1 | BULLISH bias,625.34,625.34,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,625.34,625.34,625.34,625.34,625.34
2025-07-07T00:00:00.000Z,620.68,HOLD,0.0,BULLISH bias,620.68,620.68,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,620.68,620.68,620.68,620.68,620.68
2025-07-08T00:00:00.000Z,620.34,HOLD,0.0,Time confluence: 1 | BULLISH bias,620.34,620.34,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,620.34,620.34,620.34,620.34,620.34
2025-07-09T00:00:00.000Z,624.06,HOLD,0.0,BULLISH bias,624.06,624.06,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,624.06,624.06,624.06,624.06,624.06
2025-07-10T00:00:00.000Z,625.82,HOLD,0.0,Time confluence: 1 | BULLISH bias,625.82,625.82,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,625.82,625.82,625.82,625.82,625.82
2025-07-11T00:00:00.000Z,623.62,HOLD,0.0,BULLISH bias,623.62,623.62,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,623.62,623.62,623.62,623.62,623.62
2025-07-14T00:00:00.000Z,624.81,HOLD,0.0,BULLISH bias,624.81,624.81,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,624.81,624.81,624.81,624.81,624.81
2025-07-15T00:00:00.000Z,622.14,HOLD,0.0,Time confluence: 1 | BULLISH bias,622.14,622.14,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,622.14,622.14,622.14,622.14,622.14
2025-07-16T00:00:00.000Z,624.22,HOLD,0.0,BULLISH bias,624.22,624.22,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,624.22,624.22,624.22,624.22,624.22
2025-07-17T00:00:00.000Z,628.04,HOLD,0.0,Time confluence: 1 | BULLISH bias,628.04,628.04,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,628.04,628.04,628.04,628.04,628.04
2025-07-18T00:00:00.000Z,627.58,HOLD,0.0,BULLISH bias,627.58,627.58,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,627.58,627.58,627.58,627.58,627.58
2025-07-21T00:00:00.000Z,628.77,HOLD,0.0,BULLISH bias,628.77,628.77,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,628.77,628.77,628.77,628.77,628.77
2025-07-22T00:00:00.000Z,628.86,HOLD,0.0,Time confluence: 1 | BULLISH bias,628.86,628.86,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,628.86,628.86,628.86,628.86,628.86
2025-07-23T00:00:00.000Z,634.21,HOLD,0.0,BULLISH bias,634.21,634.21,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,634.21,634.21,634.21,634.21,634.21
2025-07-24T00:00:00.000Z,634.42,HOLD,0.0,Time confluence: 1 | BULLISH bias,634.42,634.42,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,634.42,634.42,634.42,634.42,634.42
2025-07-25T00:00:00.000Z,637.1,HOLD,0.0,BULLISH bias,637.1,637.1,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,637.1,637.1,637.1,637.1,637.1
2025-07-28T00:00:00.000Z,636.94,HOLD,0.0,BULLISH bias,636.94,636.94,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,636.94,636.94,636.94,636.94,636.94
2025-07-29T00:00:00.000Z,635.26,HOLD,0.0,Time confluence: 1 | BULLISH bias,635.26,635.26,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,635.26,635.26,635.26,635.26,635.26
2025-07-30T00:00:00.000Z,634.46,HOLD,0.0,BULLISH bias,634.46,634.46,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,634.46,634.46,634.46,634.46,634.46
2025-07-31T00:00:00.000Z,632.08,HOLD,0.0,Time confluence: 1 | BULLISH bias,632.08,632.08,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,632.08,632.08,632.08,632.08,632.08
2025-08-01T00:00:00.000Z,621.72,HOLD,0.0,BULLISH bias,621.72,621.72,CALL,0.75,Wave 4 correction at Fib support | Uptrend continuation setup | Elliott Wave 4 (corrective) | Trend: UP,4,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,621.72,608.72,637.32,615.31,663.32
2025-08-04T00:00:00.000Z,631.17,HOLD,0.0,BULLISH bias,631.17,631.17,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,631.17,631.17,631.17,631.17,631.17
2025-08-05T00:00:00.000Z,627.97,HOLD,0.0,Time confluence: 1 | BULLISH bias,627.97,627.97,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,627.97,627.97,627.97,627.97,627.97
2025-08-06T00:00:00.000Z,632.78,HOLD,0.0,BULLISH bias,632.78,632.78,HOLD,0.0,Elliott Wave 4 (corrective) | Trend: UP,4,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,632.78,632.78,632.78,632.78,632.78
2025-08-07T00:00:00.000Z,632.25,HOLD,0.0,Time confluence: 1 | BULLISH bias,632.25,632.25,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,632.25,632.25,632.25,632.25,632.25
2025-08-08T00:00:00.000Z,637.18,HOLD,0.0,BULLISH bias,637.18,637.18,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,637.18,637.18,637.18,637.18,637.18
2025-08-11T00:00:00.000Z,635.92,HOLD,0.0,BULLISH bias,635.92,635.92,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,635.92,635.92,635.92,635.92,635.92
2025-08-12T00:00:00.000Z,642.69,HOLD,0.0,Time confluence: 1 | BULLISH bias,642.69,642.69,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,642.69,642.69,642.69,642.69,642.69
2025-08-13T00:00:00.000Z,644.89,HOLD,0.0,BULLISH bias,644.89,644.89,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,644.89,644.89,644.89,644.89,644.89
2025-08-14T00:00:00.000Z,644.95,HOLD,0.0,Time confluence: 1 | BULLISH bias,644.95,644.95,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,644.95,644.95,644.95,644.95,644.95
2025-08-15T00:00:00.000Z,643.44,HOLD,0.0,BULLISH bias,643.44,643.44,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,643.44,643.44,643.44,643.44,643.44
2025-08-18T00:00:00.000Z,643.3,HOLD,0.0,BULLISH bias,643.3,643.3,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,643.3,643.3,643.3,643.3,643.3
2025-08-19T00:00:00.000Z,639.81,HOLD,0.0,Time confluence: 1 | BULLISH bias,639.81,639.81,HOLD,0.0,Elliott Wave 5 (impulse) | Trend: UP,5,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,639.81,639.81,639.81,639.81,639.81
2025-08-20T00:00:00.000Z,638.11,HOLD,0.0,BULLISH bias,638.11,638.11,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,638.11,638.11,638.11,638.11,638.11
2025-08-21T00:00:00.000Z,635.55,HOLD,0.0,Time confluence: 1 | BULLISH bias,635.55,635.55,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,635.55,635.55,635.55,635.55,635.55
2025-08-22T00:00:00.000Z,645.31,HOLD,0.0,BULLISH bias,645.31,645.31,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,645.31,645.31,645.31,645.31,645.31
2025-08-25T00:00:00.000Z,642.47,HOLD,0.0,BULLISH bias,642.47,642.47,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,642.47,642.47,642.47,642.47,642.47
2025-08-26T00:00:00.000Z,645.16,HOLD,0.0,Time confluence: 1 | BULLISH bias,645.16,645.16,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,645.16,645.16,645.16,645.16,645.16
2025-08-27T00:00:00.000Z,646.63,HOLD,0.0,BULLISH bias,646.63,646.63,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,646.63,646.63,646.63,646.63,646.63
2025-08-28T00:00:00.000Z,648.92,HOLD,0.0,Time confluence: 1 | BULLISH bias,648.92,648.92,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,648.92,648.92,648.92,648.92,648.92
2025-08-29T00:00:00.000Z,645.05,HOLD,0.0,BULLISH bias,645.05,645.05,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,645.05,645.05,645.05,645.05,645.05
2025-09-02T00:00:00.000Z,640.27,HOLD,0.0,Time confluence: 1 | BULLISH bias,640.27,640.27,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,640.27,640.27,640.27,640.27,640.27
2025-09-03T00:00:00.000Z,643.74,HOLD,0.0,BULLISH bias,643.74,643.74,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,643.74,643.74,643.74,643.74,643.74
2025-09-04T00:00:00.000Z,649.12,HOLD,0.0,Time confluence: 1 | BULLISH bias,649.12,649.12,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,649.12,649.12,649.12,649.12,649.12
2025-09-05T00:00:00.000Z,647.24,HOLD,0.0,BULLISH bias,647.24,647.24,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,647.24,647.24,647.24,647.24,647.24
2025-09-08T00:00:00.000Z,648.83,HOLD,0.0,BULLISH bias,648.83,648.83,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,648.83,648.83,648.83,648.83,648.83
2025-09-09T00:00:00.000Z,650.33,HOLD,0.0,Time confluence: 1 | BULLISH bias,650.33,650.33,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,650.33,650.33,650.33,650.33,650.33
2025-09-10T00:00:00.000Z,652.21,HOLD,0.0,BULLISH bias,652.21,652.21,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,652.21,638.98,668.08,639.46,694.53
2025-09-11T00:00:00.000Z,657.63,HOLD,0.0,Time confluence: 1 | BULLISH bias,657.63,657.63,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,657.63,657.63,657.63,657.63,657.63
2025-09-12T00:00:00.000Z,657.41,HOLD,0.0,BULLISH bias,657.41,657.41,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,657.41,657.41,657.41,657.41,657.41
2025-09-15T00:00:00.000Z,660.91,HOLD,0.0,BULLISH bias,660.91,660.91,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,660.91,660.91,660.91,660.91,660.91
2025-09-16T00:00:00.000Z,660.0,HOLD,0.0,Time confluence: 1 | BULLISH bias,660.0,660.0,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,660.0,660.0,660.0,660.0,660.0
2025-09-17T00:00:00.000Z,659.18,HOLD,0.0,BULLISH bias,659.18,659.18,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,659.18,659.18,659.18,659.18,659.18
2025-09-18T00:00:00.000Z,662.26,HOLD,0.0,Time confluence: 1 | BULLISH bias,662.26,662.26,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,662.26,662.26,662.26,662.26,662.26
2025-09-19T00:00:00.000Z,663.7,HOLD,0.0,BULLISH bias,663.7,663.7,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,663.7,663.7,663.7,663.7,663.7
2025-09-22T00:00:00.000Z,666.84,HOLD,0.0,BULLISH bias,666.84,666.84,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,666.84,666.84,666.84,666.84,666.84
2025-09-23T00:00:00.000Z,663.21,HOLD,0.0,Time confluence: 1 | BULLISH bias,663.21,663.21,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,663.21,663.21,663.21,663.21,663.21
2025-09-24T00:00:00.000Z,661.1,HOLD,0.0,BULLISH bias,661.1,661.1,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,661.1,661.1,661.1,661.1,661.1
2025-09-25T00:00:00.000Z,658.05,HOLD,0.0,Time confluence: 1 | BULLISH bias,658.05,658.05,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,658.05,658.05,658.05,658.05,658.05
2025-09-26T00:00:00.000Z,661.82,HOLD,0.0,BULLISH bias,661.82,661.82,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,661.82,661.82,661.82,661.82,661.82
2025-09-29T00:00:00.000Z,663.68,HOLD,0.0,BULLISH bias,663.68,663.68,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,663.68,663.68,663.68,663.68,663.68
2025-09-30T00:00:00.000Z,666.18,HOLD,0.0,Time confluence: 1 | BULLISH bias,666.18,666.18,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,666.18,666.18,666.18,666.18,666.18
2025-10-01T00:00:00.000Z,668.45,HOLD,0.0,BULLISH bias,668.45,668.45,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,668.45,668.45,668.45,668.45,668.45
2025-10-02T00:00:00.000Z,669.22,HOLD,0.0,Time confluence: 1 | BULLISH bias,669.22,669.22,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,669.22,669.22,669.22,669.22,669.22
2025-10-03T00:00:00.000Z,669.21,HOLD,0.0,BULLISH bias,669.21,669.21,HOLD,0.0,Elliott Wave 3 (impulse) | Trend: UP,3,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,669.21,669.21,669.21,669.21,669.21
2025-10-06T00:00:00.000Z,671.61,HOLD,0.0,BULLISH bias,671.61,671.61,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,671.61,671.61,671.61,671.61,671.61
2025-10-07T00:00:00.000Z,669.12,HOLD,0.0,Time confluence: 1 | BULLISH bias,669.12,669.12,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,669.12,669.12,669.12,669.12,669.12
2025-10-08T00:00:00.000Z,673.11,HOLD,0.0,BULLISH bias,673.11,673.11,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,673.11,673.11,673.11,673.11,673.11
2025-10-09T00:00:00.000Z,671.16,HOLD,0.0,Time confluence: 1 | BULLISH bias,671.16,671.16,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,671.16,671.16,671.16,671.16,671.16
2025-10-10T00:00:00.000Z,653.02,HOLD,0.0,BULLISH bias,653.02,653.02,CALL,0.6,Above Gann geometric level | Room to run (range < 70%) | Elliott Wave 1 (impulse) | Trend: UP,1,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,653.02,638.17,670.84,653.07,700.54
2025-10-13T00:00:00.000Z,663.04,HOLD,0.0,BULLISH bias,663.04,663.04,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,663.04,663.04,663.04,663.04,663.04
2025-10-14T00:00:00.000Z,662.23,HOLD,0.0,Time confluence: 1 | BULLISH bias,662.23,662.23,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,662.23,662.23,662.23,662.23,662.23
2025-10-15T00:00:00.000Z,665.17,HOLD,0.0,BULLISH bias,665.17,665.17,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,665.17,665.17,665.17,665.17,665.17
2025-10-16T00:00:00.000Z,660.64,HOLD,0.0,Time confluence: 1 | BULLISH bias,660.64,660.64,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,660.64,660.64,660.64,660.64,660.64
2025-10-17T00:00:00.000Z,664.39,HOLD,0.0,BULLISH bias,664.39,664.39,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,664.39,644.12,688.72,656.82,729.27
2025-10-20T00:00:00.000Z,671.3,HOLD,0.0,BULLISH bias,671.3,671.3,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,671.3,650.55,696.2,658.29,737.7
2025-10-21T00:00:00.000Z,671.29,HOLD,0.0,Time confluence: 1 | BULLISH bias,671.29,671.29,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,671.29,651.12,695.5,658.29,735.85
2025-10-22T00:00:00.000Z,667.8,HOLD,0.0,BULLISH bias,667.8,667.8,CALL,0.75,Wave 2 correction at Fib support | Uptrend continuation setup | Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=HOLD, B=CALL",HOLD,0,667.8,646.75,693.06,658.29,735.16
2025-10-23T00:00:00.000Z,671.76,CALL,0.8,Bullish trend alignment | Price confluence: 2 | Time confluence: 2 | BULLISH bias,654.86,697.11,HOLD,0.0,Elliott Wave 2 (corrective) | Trend: UP,2,UP,DISAGREE,False,"Disagreement: A=CALL, B=HOLD",HOLD,0,671.76,654.86,697.11,714.01,739.36
2025-10-24T00:00:00.000Z,677.25,HOLD,0.0,BULLISH bias,677.25,677.25,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,677.25,677.25,677.25,677.25,677.25
2025-10-27T00:00:00.000Z,685.24,HOLD,0.0,BULLISH bias,685.24,685.24,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,685.24,685.24,685.24,685.24,685.24
2025-10-28T00:00:00.000Z,687.06,HOLD,0.0,Time confluence: 1 | BULLISH bias,687.06,687.06,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,687.06,687.06,687.06,687.06,687.06
2025-10-29T00:00:00.000Z,687.39,HOLD,0.0,BULLISH bias,687.39,687.39,HOLD,0.0,Elliott Wave 1 (impulse) | Trend: UP,1,UP,BOTH_HOLD,False,Both systems hold,HOLD,0,687.39,687.39,687.39,687.39,687.39
